page_title	page_url	video_url	balinese	english	indonesian
Plangkiran	https://dictionary.basabali.org/Plangkiran	https://www.youtube.com/embed/9oKdceY_5eA?	Aturang canangé di plangkiran lan sanggahé.	Offer the 'canang' at the offerings place in the room and in the family temple.	Haturkan canang itu di tempat mempersembahkan sajen di ruangan dan di pura keluarga.
Plangpang	https://dictionary.basabali.org/Plangpang	https://www.youtube.com/embed/lBQCBlmF8Qc?	Eda plangpang tekén rerama yen tusing nyak idup sengsara.	Do not be insubordinate against parents if you do not want to live miserably.	Jangan durhaka terhadap orang tua jika tidak ingin hidup sengsara.
Plawah	https://dictionary.basabali.org/Plawah	https://www.youtube.com/embed/g3nnMi4CdBg?	Plawah gendéré ento maukir tur maprada.	The frame of a gender musical instrument is carved and uses prada (gold) paint.	Kerangka alat musik gender itu diukir dan menggunakan cat prada (emas).
Plecing	https://dictionary.basabali.org/Plecing	https://www.youtube.com/embed/rifPwF4A87o?	Mémé demen gati tekén plecing kangkung.	Mother very likes kale that mixed with chili sauce.	Ibu suka sekali dengan plecing kangkung.
Plecinga	https://dictionary.basabali.org/Plecinga	https://www.youtube.com/embed/iju3NdCy50A?	Petinju uli Rusia ento plecinga tekén Chris John.	The Russian boxer was defeated by Chris John.	Petinju dari Rusia itu dikalahkan oleh Chris John.
Pleger	https://dictionary.basabali.org/Pleger	https://www.youtube.com/embed/9xAvj4JdruI?	Konyongé pleger pengina kanti metatu.	The puppy was hit by a hen and injured.	Anak anjing itu diterjang induk ayam hingga terluka.
Plegera	https://dictionary.basabali.org/Plegera	https://www.youtube.com/embed/NO4QXdKSOZU?	Beler gati siapé ento. Panak tiangé plegera kanti ngeling.	Very insolent chicken. My child was hit by it to tears.	Kurang ajar sekali ayam itu. Anak saya diterjangnya hingga menangis.
Plekak	https://dictionary.basabali.org/Plekak	https://www.youtube.com/embed/GRdOLoiBceo?	Plekak botolé aji palud.	Plug the bottle using cork.	Sumbat botol itu menggunakan gabus.
Plekaka	https://dictionary.basabali.org/Plekaka	https://www.youtube.com/embed/vSTwmX6lRVI?	Pipané plekaka aji sambuk.	The pipe is blocked using coconut fiber.	Pipa itu disumbatnya menggunakan sabut kelapa.
Pleking	https://dictionary.basabali.org/Pleking	https://www.youtube.com/embed/U04xEqE5AO8?	Bajuné kelet uliang pleking.	His clothes doesn't fit because it is small in the middle.	Bajunya kekecilan karena kecil pada bagian tengahnya.
Plekir	https://dictionary.basabali.org/Plekir	https://www.youtube.com/embed/yjosG1FRMTU?	Eda engsapina ngaba plekir. Kamené suba tiang ané ngaba.	Don't forget to bring a crown of 'baris' dancers. I have brought the cloth.	Jangan lupa membawa mahkota penari baris. Kainnya sudah saya yang membawa.
Plekosang	https://dictionary.basabali.org/Plekosang	https://www.youtube.com/embed/fHev4TISXnA?	Plékosang don biuné yén ngaé ‘tékor’.	Fold the banana leaves if you make 'tekor'.	Lipatkan daun pisang itu jika membuat ‘tekor’.
Plekosanga	https://dictionary.basabali.org/Plekosanga	https://www.youtube.com/embed/ENQfevK_Ms0?	Bukuné plékosanga apang ngidang mecelep di tasé.	The book was folded by him, so that it could fit in the bag.	Buku itu dilipatnya agar bisa masuk di tas.
Plekur	https://dictionary.basabali.org/Plekur	https://www.youtube.com/embed/ZCyaF2g1Yvc?	Luh, plekur awak beliné satondén beli luas.	Luh, hug me before I go.	Luh, peluk tubuhku sebelum aku pergi.
Plekura	https://dictionary.basabali.org/Plekura	https://www.youtube.com/embed/-CcPdD0hoN8?	Disubané matemu, plekura bangkiang tunangané.	After meeting, he hugged his girlfriend's waist.	Setelah bertemu, dipeluknyan pinggang pacarnya.
Plekut	https://dictionary.basabali.org/Plekut	https://www.youtube.com/embed/R48FYRTUSco?	Plekut awak tiangé.	Hug my body tightly.	Peluk erat-erat tubuhku.
Plekuta	https://dictionary.basabali.org/Plekuta	https://www.youtube.com/embed/R2o4UaRIu0A?	Méméné plekuta ulian makelo tusing taén matemu.	His mother was hugged tightly because he had never met.	Ibunya dipeluk erat-erat karena lama tidak pernah bertemu.
Plelenin	https://dictionary.basabali.org/Plelenin	https://www.youtube.com/embed/LlaRKu_eL3U?	Plélénin anak ané suba mlagar montor tiangé.	Requiring the people who hit my motorcycle to replace it with money.	Wajibkan orang yang menabrak motor saya mengganti kembali dengan uang.
Plelubangan	https://dictionary.basabali.org/Plelubangan	https://www.youtube.com/embed/6b8S0YfdNqY?	Manut ring plelubangan, benjang nénten becik kaanggen déwasa mula padi.	According to the 'plelubangan', tomorrow is not good as the day begins to plant rice.	Menurut ilmu 'plelubangan', besok tidak baik digunakan sebagai hari memulai menanam padi.
Plentang	https://dictionary.basabali.org/Plentang	https://www.youtube.com/embed/FvM3WrQ77I4?	Talin kucité isinina pléntang.	The piglet's straps are fitted with a barrier.	Tali pengikat anak babi itu dipasangi alat perintang.
Plenteng	https://dictionary.basabali.org/Plenteng	https://www.youtube.com/embed/mzM53CYBBw8?	Talin plenteng kendangé pegat.	The drum percussion's straps break.	Tali pemukul gendang itu putus.
Pleokan	https://dictionary.basabali.org/Pleokan	https://www.youtube.com/embed/mA9QpOL-t14?	Pléokan tiangé misi tato bunga mawa.	The side of my waist contains a rose tattoo.	Pinggang bagian samping saya berisi tato bunga mawar.
Plesad-plesed	https://dictionary.basabali.org/Plesad-plesed	https://www.youtube.com/embed/Mxxo36h5MGw?	Ia plésad-pléséd ulian naenang sakit basang.	He sat down and shifted his buttocks because he was bearing a stomach ache.	Dia duduk dengan menggeser-geserkan pantatnya karena menahan sakit perut.
Plesed	https://dictionary.basabali.org/Plesed	https://www.youtube.com/embed/bzNIfqh550Y?	Pléséd jité yén ngekoh majalan.	Pull or slide your buttocks to move if you are lazy to walk.	Kesot bokongmu jika malas berjalan.
Plester	https://dictionary.basabali.org/Plester	https://www.youtube.com/embed/xXafyI9Nwlk?	Tukangé ngaé luluh pléstér nganggon mesin.	The handyman makes mixture of cement and sand using a machine.	Tukang itu membuat adonan labur menggunakan mesin.
Plestera	https://dictionary.basabali.org/Plestera	https://www.youtube.com/embed/bTPzeUavfSk?	Temboké mekejang pléstéra satondén macét.	The walls are all covered by cement before being painted.	Tembok itu semua dilaburnya sebelum dicat.
Plesterang	https://dictionary.basabali.org/Plesterang	https://www.youtube.com/embed/pk5kzmR5OS4?	Pléstérang temboké makejang. Ené baanga ja pipis anggon upah megaé.	Cover all the walls with cement. I give this money as a work costs.	Laburkan semua tembok itu. Ini saya beri uang untuk ongkos bekerja.
Plesteranga	https://dictionary.basabali.org/Plesteranga	https://www.youtube.com/embed/ZBl1Fg0M9Ag?	Temboké pléstéranga aji semén kanti rata.	The wall was covered using cement evenly.	Tembok itu dilaburkannya menggunakan semen hingga rata.
Pletik	https://dictionary.basabali.org/Pletik	https://www.youtube.com/embed/yPtbb6YT5mA?	Gidat praginané misi pletik.	The dancer's forehead contains a white dot (pletik).	Dahi penari itu berisi titik putih (pletik).
Pleting	https://dictionary.basabali.org/Pleting	https://www.youtube.com/embed/D_Wg-ouAWLs?	Mémé paling ngalihin pleting di balené.	Mother is confused looking for 'pleting' at that room.	Ibu bingung mencari 'pleting' di ruangan itu.
Pliced	https://dictionary.basabali.org/Pliced	https://www.youtube.com/embed/NKrZQV8w_HM?	Pliced duké aji kawat apang tekek.	Wrap the palm fibers with a wire to make it sturdy.	Lilit ijuk itu dengan kawat agar kokoh.
Pligeh	https://dictionary.basabali.org/Pligeh	https://www.youtube.com/embed/boliczoqZRc?	Pligeh kawaté aji pucung.	Wrap the wire around at the bottle.	Lilit kawat itu menggunakan botol.
Pligehang	https://dictionary.basabali.org/Pligehang	https://www.youtube.com/embed/uwJNS-MJIPU?	Pligehang kawaté kanti tekek.	Wrap the wire tightly.	Lilitkan kawat itu hingga erat.
Plikes	https://dictionary.basabali.org/Plikes	https://www.youtube.com/embed/RX1wlvh_Ohc?	Plikes bukuné apang aluh nyelepang ka tase.	Fold the book so it's easy to put it in the bag.	Lipat buku itu agar mudah memasukkannya ke tas.
Plikesang	https://dictionary.basabali.org/Plikesang	https://www.youtube.com/embed/s1wPasWiMp8?	Plikesang penganggoné satonden luas !	Fold the shirt before traveling!	Lipatkan baju itu sebelum bepergian !
Plikesanga	https://dictionary.basabali.org/Plikesanga	https://www.youtube.com/embed/q2pIJXDJZ0Q?	Bajuné plikesanga makejang tekén mémé.	All of the shirt had folded by mother.	Baju itu dilipatkan semua oleh ibu.
Plincedang	https://dictionary.basabali.org/Plincedang	https://www.youtube.com/embed/o_X2Prhn6N8?	Plincedang benang barak, putih ajak selemé anggon gelang tri datu.	Wrap those red, white and black yarn to make a 'tridatu' bracelet.	Lilitkan benang merah, putih dan hitam itu untuk membuat gelang tridatu.
Plingserang	https://dictionary.basabali.org/Plingserang	https://www.youtube.com/embed/XSRBlQh-LoI?	Plingserang mejané apang marap kangin.	Turn the table so that it faces east.	Putarkan meja itu agar menghadap ke timur.
Plingseranga	https://dictionary.basabali.org/Plingseranga	https://www.youtube.com/embed/AfG66xEW4T0?	Awak adinné plingseranga kanti pengeng.	His sister's body was rotated until she felt dizzy.	Tubuh adiknya diputarnya hingga pusing.
Plintat-plintut	https://dictionary.basabali.org/Plintat-plintut	https://www.youtube.com/embed/mXUhie7AMdc?	Madé mula plintat-plintut buka yéh di don kladiné.	Made does not have self establishment indeed, just like water in taro leaves.	Made memang tidak mempunyai pendirian seperti air di daun talas.
Plinteng	https://dictionary.basabali.org/Plinteng	https://www.youtube.com/embed/is57ZnzZ5oo?	Baongné plinteng talin layangan.	His neck was wrapped around by a kite string.	Lehernya dililit tali layangan.
Plintenga	https://dictionary.basabali.org/Plintenga	https://www.youtube.com/embed/p6tpkxCPi9k?	Siapé ento plintenga tekén lelipiné kanti mati.	The chicken is twisted by a snake to death.	Ayam itu dibelit oleh ular hingga mati.
Plintir	https://dictionary.basabali.org/Plintir	https://www.youtube.com/embed/CYH37vMYitk?	Plintir benangé ento dadiang gelang.	Interlace the thread to make a bracelet.	Jalin benang itu untuk dijadikan gelang.
Plintira	https://dictionary.basabali.org/Plintira	https://www.youtube.com/embed/KjDOnu0E8Cc?	Bok tiangé plintira aji karét barak.	My hair is braided using red band.	Rambut saya dijalinnya menggunakan karet merah.
Plintirang	https://dictionary.basabali.org/Plintirang	https://www.youtube.com/embed/re84Af5UUcM?	Plintirang jep bok tiangé Dé !	Please braid my hair De !	Tolong jalinkan rambut saya De !
Plintut	https://dictionary.basabali.org/Plintut	https://www.youtube.com/embed/foVLkem73GI?	Munyin gambelané plintut.	The 'gambelan' sound was irregular.	Suara gambelannya tidak teratur.
Plipirang	https://dictionary.basabali.org/Plipirang	https://www.youtube.com/embed/jCLGV036_9w?	Plipirang bukuné di duur lemariné.	Arrange the book above the cabinet so it would be lines neatly.	Atur buku itu di atas lemari agar berderet rapi.
Plipiranga	https://dictionary.basabali.org/Plipiranga	https://www.youtube.com/embed/Ybdr0_ooVlU?	Bukuné plipiranga di tengah lemari.	The book was arranged neatly in the middle of the closet.	Buku itu diaturnya dengan berderet rapi di tengah lemari.
Plisahang	https://dictionary.basabali.org/Plisahang	https://www.youtube.com/embed/Zx4K3sYok4U?	Plisahang awaké ditu, tikehé suba telah.	Put yourself there without a base, the mat is gone.	Dudukkan dirimu disana tanpa alas, tikarnya sudah habis.
Plisahanga	https://dictionary.basabali.org/Plisahanga	https://www.youtube.com/embed/O_VgqWnPB3A?	Adinné plisahanga di natahé.	His younger brother was seated on the ground without mat on the yard.	Adiknya didudukkan di tanah tanpa alas di halaman rumah.
Plisahina	https://dictionary.basabali.org/Plisahina	https://www.youtube.com/embed/-xsKmlbsPsI?	Pamulan-mulané plisahina baan keboné.	The plant was seated and trampled by buffalo until it was broken.	Tanaman itu diduduki dan diinjak-injak oleh kerbau sampai rusak.
Pliser	https://dictionary.basabali.org/Pliser	https://www.youtube.com/embed/RcazMW1cw-U?	Pliser tanggun benangé Dé !	Please twist the tip of the yarn De!	Pilin ujung benang itu De !
Plispisan	https://dictionary.basabali.org/Plispisan	https://www.youtube.com/embed/dA5_OWjfD4I?	Plispisan nasiné punduhina anggon maman siap.	The grains of rice that fell during the meal were collected for chicken feed.	Butir-butir nasi yang jatuh pada waktu makan itu dikumpulkannya untuk pakan ayam.
Plodor	https://dictionary.basabali.org/Plodor	https://www.youtube.com/embed/RjGbzQDzq3Q?	Awakné metatu ulian plodor kebo.	His body was injured because of being attacked by a buffalo.	Badannya terluka karena diseruduk kerbau.
Plodora	https://dictionary.basabali.org/Plodora	https://www.youtube.com/embed/gsXQwIRQuW4?	Tiang listriké plodora kanti bah. Aget tusing ada anak ané tepéna.	The electric pole was hit by him until it fell. Luckily no one was affected.	Tiang listrik itu diseruduknya hingga jatuh. Untungnya tidak ada orang yang tertimpa.
Plodotang	https://dictionary.basabali.org/Plodotang	https://www.youtube.com/embed/_cq7GCvFz1s?	Plodotang muncuk besiné ento apang tusing lanying.	Bend the iron tip so as not to be sharp.	Bengkok-bengkokkan ujung besi itu agar tidak tajam.
Plokpoka	https://dictionary.basabali.org/Plokpoka	https://www.youtube.com/embed/EoX7ymkxtEU?	Nasiné plokpoka kanti telah baan céléngé.	The rice was eaten ravenously until it was finished by the pig.	Nasinya dimakannya dengan lahap sampai habis oleh babi itu.
Ploncor	https://dictionary.basabali.org/Ploncor	https://www.youtube.com/embed/fZcaXfIO8K4?	Plekak ploncoré aji palud.	Plug the 'ploncor' using cork.	Sumbat ‘ploncor’ itu menggunakan gabus.
Plosor	https://dictionary.basabali.org/Plosor	https://www.youtube.com/embed/x4Ye7CvVf5Y?	Ada lelawah di plosor biuné.	There are bats in the banana leaf buds.	Ada kelelawar di tunas daun pisang itu.
Plungguha	https://dictionary.basabali.org/Plungguha	https://www.youtube.com/embed/pLMGC3DnD3E?	Madé plungguha tekén pisagané ulian bes keras nyetél radio.	Made was given a complaint by his neighbor because he turned on the radio too loudly.	Made dikeluhi oleh tetangganya karena menghidupkan radio terlalu keras.
Plungguhan	https://dictionary.basabali.org/Plungguhan	https://www.youtube.com/embed/QMDjBaxz77g?	Bapa maan plungguhan tekén pisagané.	Father got a complaint from his neighbor.	Ayah mendapat pengaduan dari tetangganya.
Plupuh	https://dictionary.basabali.org/Plupuh	https://www.youtube.com/embed/tUku5LeZnhE?	Kubuné ento madinding baan plupuh.	The cottage is walled with bamboo halves.	Pondok itu berdinding belahan bambu.
Plupuhang	https://dictionary.basabali.org/Plupuhang	https://www.youtube.com/embed/qrKd0pG7gqk?	Plupuhang abiané aji tumbeg !	Please make a mound in the garden using a hoe!	Buatkan guludan di kebun menggunakan cangkul !
Pocong	https://dictionary.basabali.org/Pocong	https://www.youtube.com/embed/PCyWvgcax4A?	Mémé ngaba padi a pocong.	Mother brings a bunch of rice.	Ibu membawa satu ikat kecil padi.
Pocongan	https://dictionary.basabali.org/Pocongan	https://www.youtube.com/embed/FAX3wbwVZ9w?	Pocongan jagungé kelés. Aget tusing mebrarakan di jalané.	The bond of the corns was release. Luckily not scattered on the road.	Ikatan kecil-kecil jagung itu terlepas. Untung tidak berserakan di jalan.
Pocongang	https://dictionary.basabali.org/Pocongang	https://www.youtube.com/embed/hcRdWflmU1c?	Pocongang padiné aji tali !	Bunch that rice using a rope!	Ikatkan kecil-kecil padi itu menggunakan tali !
Podol	https://dictionary.basabali.org/Podol	https://www.youtube.com/embed/4mirH9XHD9w?	Rot pensilé apang tusing podol !	Shape the pencil so it's not blunt!	Raut pensil itu agar tidak tumpul !
Podolang	https://dictionary.basabali.org/Podolang	https://www.youtube.com/embed/btGCS30LAew?	Podolang bedik bucun mejané. Yén kena limané bisa metatu.	Blunt the edge of the table a little. If it is hit by the hand, it can hurt.	Tumpulkan sedikit ujung meja itu. Jika terkena tangan bisa terluka.
Poglo	https://dictionary.basabali.org/Poglo	https://www.youtube.com/embed/5pMLZrdjyYU?	Tiuké suba poglo, tusing dadi anggon nués busung. Sangih malu apang mangan.	The knife is blunt, can not be used to cut coconut leaf. Sharpen it first.	Pisau itu sudah tumpul, tidak bisa dipakai memotong janur. Asah dulu supaya tajam.
Pogot	https://dictionary.basabali.org/Pogot	https://www.youtube.com/embed/0BwgfrP6r74?	Eda ngawag-ngawag ngolah bé pogot. Béné ento misi racun.	Do not cook the pogot fish with carelessly. That fish contains poison.	Jangan sembarangan mengolah ikan pogot. Ikan itu berisi racun.
Pogpog	https://dictionary.basabali.org/Pogpog	https://www.youtube.com/embed/MQpTi_y24no?	Eda pogpog tekén tiang. Tiang sujatiné suba nawang.	Don't lie with me. I already know.	Jangan bohong dengan saya. Saya sebenarnya sudah tahu.
